coin_id,year,week,date,price,market_cap,volume,ret
ethereum,2023,20,2023-05-15,1675.043940186224,201585783529.7227,5518464709.2252655,0.013134622694643161
ethereum,2023,21,2023-05-22,1704.3131486490927,204978307623.5758,5490864684.204808,0.01747369591965131
ethereum,2023,22,2023-05-29,1780.1919812157307,214061719855.46057,5749613305.757602,0.04452164945554915
ethereum,2023,23,2023-06-05,1711.0501591281557,205617990867.93625,6254407231.7461,-0.038839531251206205
ethereum,2023,24,2023-06-12,1566.537544453452,188309700001.92593,11017036279.454056,-0.08445843267875808
ethereum,2023,25,2023-06-19,1732.5665945982616,208327556431.3247,7053665467.563141,0.10598472454915564
ethereum,2023,26,2023-06-26,1771.6825765495023,212905630129.04327,7339979442.406305,0.022576899539212603
ethereum,2023,27,2023-07-03,1704.1817068297837,204819140297.5209,7699166220.302222,-0.03809986654109454
ethereum,2023,28,2023-07-10,1721.8252501178965,206605412577.59622,7163605434.38077,0.010353088064144478
ethereum,2023,29,2023-07-17,1699.0150858390678,204322751057.0453,6660862499.915209,-0.013247665102638528
ethereum,2023,30,2023-07-24,1699.4101065364569,204253002120.55933,5789431411.16768,0.00023249981750095294
ethereum,2023,31,2023-07-31,1658.3283650788253,199054577886.69086,5742546023.161429,-0.024174118595398753
ethereum,2023,32,2023-08-07,1686.2514329088435,202637082858.59348,4492408334.672127,0.01683808129802511
ethereum,2023,33,2023-08-14,1525.028197147413,183041388889.7089,7091315951.629975,-0.09561043662588009
ethereum,2023,34,2023-08-21,1531.6641708404643,184075473737.81097,7358857323.367417,0.00435137770269689
ethereum,2023,35,2023-08-28,1511.5700298875483,181695809160.76862,7045990622.963738,-0.013119155840728314
ethereum,2023,36,2023-09-04,1528.2730598131025,183739142498.7297,5465939443.616067,0.011050119806091052
ethereum,2023,37,2023-09-11,1538.7506522693668,184921314682.85922,7447414495.757326,0.006855837959707012
ethereum,2023,38,2023-09-18,1494.2766364919478,179739514629.00433,6460456441.195175,-0.028902678749041177
ethereum,2023,39,2023-09-25,1576.499660415878,189588891899.80182,6391214786.44706,0.05502530248814019
ethereum,2023,40,2023-10-02,1554.1130520943714,186811853576.24835,8290141014.191009,-0.014200198632203342
ethereum,2023,41,2023-10-09,1475.355686970244,177407150657.93182,7086481239.623672,-0.05067672845163451
ethereum,2023,42,2023-10-16,1513.3692197323378,182071749467.1291,7592224542.639491,0.025765673388332244
ethereum,2023,43,2023-10-23,1684.5086381423203,202786977446.65735,15440943152.35723,0.1130850397765133
ethereum,2023,44,2023-10-30,1708.4404936684684,205309196567.35785,10978144670.740072,0.01420702451994571
ethereum,2023,45,2023-11-06,1943.3080625940993,233875692084.84573,17437889446.23408,0.13747483145948425
ethereum,2023,46,2023-11-13,1792.1504026444975,215764179774.86987,17645631030.899086,-0.07778368384260348
ethereum,2023,47,2023-11-20,1900.9621230808868,228470699164.71942,15906133962.614973,0.06071573026227406
ethereum,2023,48,2023-11-27,1914.8007475848563,230102154941.24985,12909751753.991016,0.007279800231653866
ethereum,2023,49,2023-12-04,2190.449022227824,262730758671.54947,20332572592.912373,0.14395663621431298
ethereum,2023,50,2023-12-11,2035.0651673331918,244878756723.37173,14169755609.003656,-0.07093698749336663
ethereum,2023,51,2023-12-18,2110.486805094714,253825039893.0359,14203810997.628033,0.03706104304284108
ethereum,2023,52,2023-12-25,2075.2961010273166,249389307450.71127,14533753629.546667,-0.016674211837025887
ethereum-classic,2018,2,2018-01-08,36.3578057388707,3603821953.569186,536650173.9147514,0.23001181704132279
ethereum-classic,2018,3,2018-01-15,25.936447323496587,2575195618.639509,384970143.1406632,-0.28663331583381213
ethereum-classic,2018,4,2018-01-22,25.830335497082054,2568976913.603713,156441316.69276103,-0.0040912244106156015
ethereum-classic,2018,5,2018-01-29,18.594793873548095,1852009654.1130726,183780181.06069738,-0.2801179885701186
ethereum-classic,2018,6,2018-02-05,19.682951808734952,1963666262.3648279,201604845.32296363,0.0585194943588383
ethereum-classic,2018,7,2018-02-12,27.7285969812491,2770973709.8726335,451762901.58011824,0.4087621232168861
ethereum-classic,2018,8,2018-02-19,30.682392692692854,3071191774.553318,604823782.4157774,0.10652524949030773
ethereum-classic,2018,9,2018-02-26,23.326102992375585,2338676858.7994037,414032835.90305173,-0.2397560638114511
ethereum-classic,2018,10,2018-03-05,16.89270074631047,1696333841.9116206,375111703.22516483,-0.27580270258465156
ethereum-classic,2018,11,2018-03-12,13.60634606194511,1368444172.6119554,194424584.96732536,-0.1945428817877527
ethereum-classic,2018,12,2018-03-19,14.83913610307501,1494766390.5661182,224861693.25653848,0.09060404869297178
ethereum-classic,2018,13,2018-03-26,11.722218437988039,1182528850.526992,133271120.32391384,-0.21004711079111094
ethereum-classic,2018,14,2018-04-02,10.95151099018144,1106402604.7488794,84117771.04440896,-0.06574757601419345
ethereum-classic,2018,15,2018-04-09,12.924324016100206,1307511882.5044537,106929831.17586456,0.18014071553117095
ethereum-classic,2018,16,2018-04-16,15.011911186806296,1520665635.717849,145881842.25357994,0.1615238961902783
ethereum-classic,2018,17,2018-04-23,17.516738657418937,1776651613.996099,230449184.90677956,0.16685600117419352
ethereum-classic,2018,18,2018-04-30,18.667151978624247,1895594551.3396907,201207021.31138802,0.06567508619637197
ethereum-classic,2018,19,2018-05-07,15.102033712893599,1535186982.8033078,297528273.29617894,-0.19098351316864326
ethereum-classic,2018,20,2018-05-14,14.82333275379138,1508406346.6497695,164956853.86480027,-0.01845453164789812
ethereum-classic,2018,21,2018-05-21,13.251064858387652,1349774694.6812694,119633393.96686633,-0.1060670985073574
ethereum-classic,2018,22,2018-05-28,13.501601794967753,1377205305.5602841,111790546.26849815,0.01890692855687859
ethereum-classic,2018,23,2018-06-04,12.761065685720391,1303846930.4694972,106899885.42706145,-0.054848018812358346
ethereum-classic,2018,24,2018-06-11,12.445851728413299,1273778934.2983034,227665549.70403123,-0.02470122520094975
ethereum-classic,2018,25,2018-06-18,12.795703124535358,1311778248.8312724,249612379.3575035,0.028109879802228788
ethereum-classic,2018,26,2018-06-25,13.752098526879811,1412182685.8757634,198171460.5257505,0.07474348170133727
ethereum-classic,2018,27,2018-07-02,15.72697685952787,1617671351.0561128,231855624.9271702,0.14360559799567807
ethereum-classic,2018,28,2018-07-09,13.99121365844495,1441521053.2669432,322554110.45390564,-0.11036852260842123
ethereum-classic,2018,29,2018-07-16,13.834234418525288,1427714780.9110188,294501199.54868025,-0.011219844378897892
ethereum-classic,2018,30,2018-07-23,14.534034017665936,1502416975.239423,249975679.37556216,0.05058462781312678
ethereum-classic,2018,31,2018-07-30,14.184971833658821,1468635044.3698087,238458126.96079665,-0.03431954287394499
ethereum-classic,2018,32,2018-08-06,11.505912091677294,1193331990.6964412,381436474.9330557,-0.18886606003859086
ethereum-classic,2018,33,2018-08-13,11.529914676039663,1199090288.8606744,385195959.9652318,0.002086108790952057
ethereum-classic,2018,34,2018-08-20,10.772550456732386,1120996138.4803717,223394598.2776111,-0.06568688846251025
ethereum-classic,2018,35,2018-08-27,11.374094103241946,1185645657.0456636,232047368.22376734,0.05584041113807192
ethereum-classic,2018,36,2018-09-03,9.497595445545706,991556340.5353665,298579150.99619925,-0.16498005385425674
ethereum-classic,2018,37,2018-09-10,9.772320058779965,1022592452.1252652,258436480.61675647,0.02892570175360576
ethereum-classic,2018,38,2018-09-17,9.76114475336239,1022337945.1827955,242136761.75097448,-0.0011435672747470704
ethereum-classic,2018,39,2018-09-24,9.804293419959322,1028567443.1207092,244672733.62599415,0.00442045146211667
ethereum-classic,2018,40,2018-10-01,9.544216155663092,1002887039.0334336,273672383.2749203,-0.026526874824734592
ethereum-classic,2018,41,2018-10-08,8.286842166036347,871872225.6330746,265375525.65019742,-0.13174198583931662
ethereum-classic,2018,42,2018-10-15,8.481349257292486,894186761.0597142,257363784.56797078,0.023471798709202796
ethereum-classic,2018,43,2018-10-22,8.451079152721013,889749900.9433872,253293937.69448796,-0.0035690199345871365
ethereum-classic,2018,44,2018-10-29,8.04095130992837,850401601.4466249,384126469.4435263,-0.04852964164471141
ethereum-classic,2018,45,2018-11-05,8.373890244405416,887064726.0512135,638718106.8875462,0.04140541605642567
ethereum-classic,2018,46,2018-11-12,6.505662792832327,690078799.304073,368785274.27784854,-0.22310149727854978
ethereum-classic,2018,47,2018-11-19,4.24954143818311,451592970.6136741,246066445.1335297,-0.34679346693697666
ethereum-classic,2018,48,2018-11-26,4.2660054744149765,454370825.38764876,218945439.9295952,0.003874308903999202
ethereum-classic,2018,49,2018-12-03,3.3395529344991246,356498423.0699048,202406358.4436091,-0.21717096836189642
ethereum-classic,2018,50,2018-12-10,3.1843685108713773,340010242.9730671,155573966.912084,-0.04646862219928316
ethereum-classic,2018,51,2018-12-17,4.0486576359249415,432107243.78409994,195929048.98186442,0.271416176269454
ethereum-classic,2018,52,2018-12-24,4.551411833734318,486409939.3436163,267795387.61776036,0.12417799750423186
ethereum-classic,2019,1,2019-01-07,4.653537719311808,498714164.81141526,200468595.63351923,0.02243828713116014
ethereum-classic,2019,2,2019-01-14,3.62492893518628,389498861.95472026,192292730.27994105,-0.22103802443824283
ethereum-classic,2019,3,2019-01-21,3.721013613176434,400395733.23892134,156470804.2438167,0.02650663770466899
ethereum-classic,2019,4,2019-01-28,3.6902062573391903,398284521.8222379,129069142.42071864,-0.008279291354418183
ethereum-classic,2019,5,2019-02-04,3.402033437010482,367693952.83675504,167865015.57789114,-0.07809125025344632
ethereum-classic,2019,6,2019-02-11,3.6623612229845026,396265771.6212213,220512047.1751196,0.07652123084445117
ethereum-classic,2019,7,2019-02-18,3.6950534530903614,400030560.24980694,251438421.60565737,0.008926544410935433
ethereum-classic,2019,8,2019-02-25,3.6288464848401376,397590862.81253046,254729998.1803271,-0.01791772949721515
ethereum-classic,2019,9,2019-03-04,3.7202129977148233,403447719.2300059,164893351.34947848,0.025177839089192133
ethereum-classic,2019,10,2019-03-11,3.841240547653711,418188548.5422973,196562672.01110104,0.03253242489428154
ethereum-classic,2019,11,2019-03-18,3.898513521726021,425092113.2957583,160094481.3972942,0.014910020177542282
ethereum-classic,2019,12,2019-03-25,4.269265760691289,466095134.3862596,274165193.5850495,0.09510092421101124
ethereum-classic,2019,13,2019-04-01,4.299494451687358,470187688.5423977,167887942.30464,0.007080536253890601
ethereum-classic,2019,14,2019-04-08,6.818067852127749,744007796.3317937,474110819.51082,0.5857836145019246
ethereum-classic,2019,15,2019-04-15,5.6837327995593965,623086818.3826028,496817876.233418,-0.16637192195357142
ethereum-classic,2019,16,2019-04-22,5.257560807622112,577681546.164962,356379649.9535008,-0.07498100402790242
ethereum-classic,2019,17,2019-04-29,5.004434795174813,550315968.4049777,383642569.6858838,-0.04814514215039256
ethereum-classic,2019,18,2019-05-06,5.106033662926966,563392505.3073548,459623221.4159632,0.020301766715016933
ethereum-classic,2019,19,2019-05-13,5.187985223820378,572013196.8053727,482737555.2418767,0.016049945281096045
ethereum-classic,2019,20,2019-05-20,6.966451418013061,771574790.4557911,749197061.5510151,0.3428047917382153
ethereum-classic,2019,21,2019-05-27,6.833271273811821,755605653.9287659,512662624.80778277,-0.01911735777800405
ethereum-classic,2019,22,2019-06-03,8.564106157738772,950292522.8122307,872606471.3978113,0.2532952102399755
ethereum-classic,2019,23,2019-06-10,7.191691387984286,798628750.9259344,862985929.3440886,-0.16025195676893056
ethereum-classic,2019,24,2019-06-17,7.768152271796028,868107750.3966573,712428199.1401365,0.08015651016044423
ethereum-classic,2019,25,2019-06-24,8.135323269076176,905003566.6069399,876026539.6691978,0.04726619464106574
ethereum-classic,2019,26,2019-07-01,6.8155676393057325,760116579.4465487,1017357583.8418005,-0.1622253457077817
ethereum-classic,2019,27,2019-07-08,7.093837195919006,792560903.3174175,818189198.5215179,0.04082852248556357
ethereum-classic,2019,28,2019-07-15,5.00950048034761,559195225.8722637,652447033.8551846,-0.2938235905343991
ethereum-classic,2019,29,2019-07-22,5.585882897641319,626233698.0585239,621336602.237045,0.11505786246650174
ethereum-classic,2019,30,2019-07-29,5.30084527915632,595009724.7810378,556787049.0907367,-0.05102821231812049
ethereum-classic,2019,31,2019-08-05,5.494868300021077,618217628.2745887,477403642.2286879,0.03660227956995521
ethereum-classic,2019,32,2019-08-12,5.203339338234048,585764638.3020523,544080523.8495152,-0.05305476780688467
ethereum-classic,2019,33,2019-08-19,5.021061082962528,566408929.5825424,515455637.598139,-0.03503101439726253
ethereum-classic,2019,34,2019-08-26,6.425103150625292,724547641.2745029,904122569.304284,0.255626336996952
ethereum-classic,2019,35,2019-09-02,5.671807244330699,641766799.0025295,780106057.8996445,-0.11724261675414216
ethereum-classic,2019,36,2019-09-09,6.028126916200295,683117294.581356,812859956.5365145,0.06282295157786932
ethereum-classic,2019,37,2019-09-16,5.63538323197129,639482344.6844311,550229891.423439,-0.06515186055116473
ethereum-classic,2019,38,2019-09-23,5.457733751495486,620470637.223924,582682988.2124077,-0.03152393957307886
ethereum-classic,2019,39,2019-09-30,4.15400422307764,473647011.32811785,648126548.8079674,-0.23887745129754767
ethereum-classic,2019,40,2019-10-07,4.088978454509687,466394577.4962286,419721754.85765296,-0.015653756008889408
ethereum-classic,2019,41,2019-10-14,4.305787124328807,491881271.15394986,536071120.9337629,0.05302269802375825
ethereum-classic,2019,42,2019-10-21,4.038109868060045,462053639.4165478,481041731.18826836,-0.06216685789139853
ethereum-classic,2019,43,2019-10-28,4.305921786876817,493535540.9093528,641505407.0593158,0.06632110753970943
ethereum-classic,2019,44,2019-11-04,4.3721712548629,501906590.88700265,631296505.4247454,0.015385664502312268
ethereum-classic,2019,45,2019-11-11,4.573673468186509,525589259.0177277,731871911.0855068,0.04608744753524707
ethereum-classic,2019,46,2019-11-18,4.181340362383829,480891516.0416528,594618632.9870459,-0.08578074244514067
ethereum-classic,2019,47,2019-11-25,3.369279714808053,393350177.5462216,638899770.5009044,-0.1942106064555844
ethereum-classic,2019,48,2019-12-02,3.575826833525165,412821637.17314535,501926720.7622136,0.061303048782009206
ethereum-classic,2019,49,2019-12-09,3.520990691585336,407761037.1689953,429339081.8992353,-0.015335234196945158
ethereum-classic,2019,50,2019-12-16,3.4182160255646927,396591326.1690996,468672808.19044256,-0.029189133122748623
ethereum-classic,2019,51,2019-12-23,3.786057316952236,440059103.11264163,575929724.0103558,0.10761206683149149
ethereum-classic,2019,52,2019-12-30,4.127363684593186,479991610.116964,741485003.5922462,0.09014823048577081
ethereum-classic,2020,1,2020-01-06,4.494503607231396,522645884.0085609,724566326.123573,0.0889526464577588
ethereum-classic,2020,2,2020-01-13,4.913958954095887,573018212.2015222,1002669903.8282183,0.09332628995771897
ethereum-classic,2020,3,2020-01-20,7.802864674790081,921047073.253181,2911268198.7187395,0.5842559813120789
ethereum-classic,2020,4,2020-01-27,9.400511585173875,1089394476.679216,1946143899.9329782,0.2047513287710292
ethereum-classic,2020,5,2020-02-03,10.627089654899375,1236140836.9690683,3002829822.7173257,0.13047992746054504
ethereum-classic,2020,6,2020-02-10,10.863878449516532,1263043210.728715,2633136119.6119666,0.022281621996855128
ethereum-classic,2020,7,2020-02-17,8.90667629998668,1028202751.6561601,2696061752.4594355,-0.16461710167173643
ethereum-classic,2020,8,2020-02-24,8.64168190950507,1003994401.082198,1928358659.1959202,-0.02975233202109362
ethereum-classic,2020,9,2020-03-02,7.5631382121783775,876605158.4241978,1685227526.7070408,-0.12480715080942661
ethereum-classic,2020,10,2020-03-09,6.097927569188938,707130028.4826611,1621356035.5118604,-0.19373051263695218
ethereum-classic,2020,11,2020-03-16,4.0021646141828535,465462124.11977893,1519099196.8481953,-0.34368446184821344
ethereum-classic,2020,12,2020-03-23,4.558677704983669,530264433.32138234,1557172950.8285565,0.13905302366340622
ethereum-classic,2020,13,2020-03-30,4.48324382221593,521127298.58412594,1438338080.6909404,-0.016547316491638098
ethereum-classic,2020,14,2020-04-06,5.158892235236976,598784992.2696893,1395520011.7008793,0.1507052571339058
ethereum-classic,2020,15,2020-04-13,4.750508644003315,552578167.8636503,1592932600.7389126,-0.0791611013783664
ethereum-classic,2020,16,2020-04-20,4.8231966248296665,562563677.5597119,1561608286.7689145,0.015301094319259523
ethereum-classic,2020,17,2020-04-27,5.6370631443430845,654649134.2815177,1598468858.115338,0.16874006656159501
ethereum-classic,2020,18,2020-05-04,6.607303674717473,768548381.1113327,2320354215.451445,0.17211808800617145
ethereum-classic,2020,19,2020-05-11,5.577021999076424,648718027.7579498,2255495419.5136085,-0.15593072853354273
ethereum-classic,2020,20,2020-05-18,6.097247922177093,707826338.0426499,1517122551.4327247,0.09328023507650163
ethereum-classic,2020,21,2020-05-25,6.2233281429778735,725540905.6982394,1227701226.8811834,0.02067821784680879
ethereum-classic,2020,22,2020-06-01,6.422983818518783,748844360.4190679,1228705361.5046656,0.032081817148946534
ethereum-classic,2020,23,2020-06-08,6.107593656776825,712409181.9995103,1009804483.9274775,-0.049103371681028185
ethereum-classic,2020,24,2020-06-15,5.509005799347897,640806397.6889296,745092511.9129817,-0.0980071515996731
ethereum-classic,2020,25,2020-06-22,5.652818848339183,658963470.7259817,633764280.2803555,0.026105082156259174
ethereum-classic,2020,26,2020-06-29,5.178131405807133,603137530.7300227,590261687.3849914,-0.083973581193304
ethereum-classic,2020,27,2020-07-06,5.406711045170191,627909817.4669222,491891871.1712632,0.04414326741625585
ethereum-classic,2020,28,2020-07-13,5.555830406780446,646339382.6534069,617436414.5626277,0.02758042003066974
ethereum-classic,2020,29,2020-07-20,5.271894057726357,613934535.2109154,479917415.1600102,-0.051106014450615356
ethereum-classic,2020,30,2020-07-27,6.0414366258971715,703085869.7724996,591730253.4991273,0.1459707952672138
ethereum-classic,2020,31,2020-08-03,6.080908149856438,706111826.0818835,815073200.3032343,0.00653346652517528
ethereum-classic,2020,32,2020-08-10,6.0099681309050155,699448981.3068501,623495322.4723312,-0.01166602375881931
ethereum-classic,2020,33,2020-08-17,6.218440552142491,723559888.4524311,600265789.1794475,0.03468777482620067
ethereum-classic,2020,34,2020-08-24,5.81314326424401,677536232.5425032,466564165.7459035,-0.06517667645127534
ethereum-classic,2020,35,2020-08-31,5.533161875004345,644390375.1982509,500246325.41187775,-0.04816351094627214
ethereum-classic,2020,36,2020-09-07,4.30813541078423,501522592.8557148,540133820.8213137,-0.22139718517075802
ethereum-classic,2020,37,2020-09-14,4.35740321623511,506852227.0577926,435184641.8159221,0.01143599277951024
ethereum-classic,2020,38,2020-09-21,4.122569243225362,480933827.43664855,420560713.12599176,-0.05389310131657954
ethereum-classic,2020,39,2020-09-28,4.639646947788823,540464388.3333452,499096859.1306444,0.1254260811781822
ethereum-classic,2020,40,2020-10-05,4.3273195500112385,503156472.8768284,444142392.704485,-0.06731706125321346
ethereum-classic,2020,41,2020-10-12,4.6191923049437875,537204505.2149546,448757970.9078525,0.06744885640160114
ethereum-classic,2020,42,2020-10-19,4.434083472994708,515313299.42843884,421104085.9481664,-0.04007385268436725
ethereum-classic,2020,43,2020-10-26,4.600875054967758,535332677.32644963,333433947.4268821,0.03761579658769976
ethereum-classic,2020,44,2020-11-02,4.2620069292722125,496988861.9450932,372051404.2653602,-0.07365297289037553
ethereum-classic,2020,45,2020-11-09,4.253015982916081,493811408.64328396,390748464.92756206,-0.002109556954114633
ethereum-classic,2020,46,2020-11-16,4.549595509668665,530160977.0348514,414375188.4448749,0.06973393186009935
ethereum-classic,2020,47,2020-11-23,5.516175576788862,630306607.1767772,691990020.0207446,0.21245406653537646
ethereum-classic,2020,48,2020-11-30,5.60997006674576,655940563.5359881,871866894.2451545,0.017003535991778396
ethereum-classic,2020,49,2020-12-07,5.080937155985556,591043839.3519399,612227674.7566404,-0.09430226979216061
ethereum-classic,2020,50,2020-12-14,4.957769074578607,576318576.3545523,515456051.9783883,-0.024241213308818677
ethereum-classic,2020,51,2020-12-21,5.012370583212948,584364279.3973721,665814280.1839316,0.011013322285282401
ethereum-classic,2020,52,2020-12-28,4.616786023038326,535795774.12215525,710423714.6367608,-0.07892165066555201
ethereum-classic,2021,1,2021-01-04,6.18663923752192,720352152.6253784,946030550.7021073,0.34003161650763847
ethereum-classic,2021,2,2021-01-11,6.257982643111126,727364110.5805179,1415292502.580055,0.011531851599897669
ethereum-classic,2021,3,2021-01-18,6.545530558799033,758968267.7103779,1109278002.6758738,0.04594897942141851
ethereum-classic,2021,4,2021-01-25,5.6956558121839365,659875436.6092951,881907911.5192721,-0.12984046732050258
ethereum-classic,2021,5,2021-02-01,6.576904836943622,763306714.6120588,756253552.0433061,0.15472301238332387
ethereum-classic,2021,6,2021-02-08,8.556122986492468,1004712001.4659964,1139731713.6513019,0.3009345883235581
ethereum-classic,2021,7,2021-02-15,12.658193358250765,1472330666.9668562,2173328430.9478827,0.47943097337827245
ethereum-classic,2021,8,2021-02-22,9.782343901727197,1135226975.5437908,1957058294.8243384,-0.2271927260969714
ethereum-classic,2021,9,2021-03-01,9.380350974395013,1091120455.4679234,1262592234.0084553,-0.04109372266714195
ethereum-classic,2021,10,2021-03-08,10.060846428124773,1173550801.0630205,1133044162.419355,0.07254477530609127
ethereum-classic,2021,11,2021-03-15,10.466437464240888,1216654639.2070186,1240393460.0984104,0.04031380848656019
ethereum-classic,2021,12,2021-03-22,9.577940340468444,1125139186.8148768,882074763.746872,-0.08489011918411005
ethereum-classic,2021,13,2021-03-29,11.98270235127747,1405311514.7309656,946535953.6872643,0.251072978670424
ethereum-classic,2021,14,2021-04-05,16.260237808073985,1909972576.321367,1946810373.3943515,0.35697585831634115
ethereum-classic,2021,15,2021-04-12,18.24536103892922,2313716234.311998,1931206854.3147218,0.12208451403272402
ethereum-classic,2021,16,2021-04-19,26.794734688918524,3387113181.0391026,5123064155.2631445,0.46857793779733536
ethereum-classic,2021,17,2021-04-26,28.863923456822384,3652787836.233138,2749884068.998918,0.0772237080130378
ethereum-classic,2021,18,2021-05-03,78.51658868652332,9963981462.066624,7027964276.906688,0.983594203443643
ethereum-classic,2021,19,2021-05-10,72.06244870785889,9793766994.807154,19159835647.665703,-0.08220097289800143
ethereum-classic,2021,20,2021-05-17,49.47980092117297,6316598225.911832,9119810116.170626,-0.31337608132407424
ethereum-classic,2021,21,2021-05-24,65.33650704628852,8313324846.6667385,7351450996.684369,0.3204682684632685
ethereum-classic,2021,22,2021-05-31,56.24775561720712,7177005753.144704,4670464064.067881,-0.1391067848583083
ethereum-classic,2021,23,2021-06-07,51.24580895533453,6548936583.451286,3761413202.5047445,-0.08892704441246024
ethereum-classic,2021,24,2021-06-14,46.137867228959244,5882104627.710785,2985491089.852988,-0.09967530673244585
ethereum-classic,2021,25,2021-06-21,34.21367701021649,4391717907.11752,2507970269.1031523,-0.25844693166177224
ethereum-classic,2021,26,2021-06-28,49.005239681224545,6292072178.533258,3481685804.7498236,0.4323289387045761
ethereum-classic,2021,27,2021-07-05,44.7016304698057,5736394309.663148,3452202398.7424126,-0.08781936869227669
ethereum-classic,2021,28,2021-07-12,38.51749550987522,4946126708.052846,2548530515.5106235,-0.13834249209562133
ethereum-classic,2021,29,2021-07-19,36.513414884921694,4662360014.7067,2103077759.8667197,-0.05203039809376264
ethereum-classic,2021,30,2021-07-26,41.6666981541146,5365208026.623186,2824723003.82215,0.14113397186854093
ethereum-classic,2021,31,2021-08-02,43.681534983518915,5644902000.113654,2213847922.6162086,0.048356047363099064
ethereum-classic,2021,32,2021-08-09,51.93754800326196,6687099018.726812,3137862528.072679,0.18900464516318038
ethereum-classic,2021,33,2021-08-16,55.01370224242084,7163382578.123278,3648443248.5675163,0.05922794504980633
ethereum-classic,2021,34,2021-08-23,54.19274104993413,7004381860.297534,2580776441.73889,-0.014922849381579617
ethereum-classic,2021,35,2021-08-30,57.826717794628955,7495207058.135324,3669228472.797593,0.06705652222585345
ethereum-classic,2021,36,2021-09-06,49.70357692152411,6468682515.027597,5732910227.480298,-0.1404738360208183
ethereum-classic,2021,37,2021-09-13,49.87655498047771,6473228492.331631,3215436234.5538836,0.0034801933717307776
ethereum-classic,2021,38,2021-09-20,43.78211164563097,5683534274.780886,3516324961.3596673,-0.12219054297619747
ethereum-classic,2021,39,2021-09-27,39.388067527795535,5123638249.673538,3810480351.30772,-0.10036163064496495
ethereum-classic,2021,40,2021-10-04,47.63111729482285,6216769343.621212,3935592584.321584,0.20927784185427045
ethereum-classic,2021,41,2021-10-11,46.021685326443496,5992362517.124306,4165036697.494317,-0.03378950693970573
ethereum-classic,2021,42,2021-10-18,47.972330028632825,6253052992.46762,2463629799.4143457,0.042385338310688025
ethereum-classic,2021,43,2021-10-25,42.121694412347104,5504629043.626678,1488824278.3101935,-0.12195854595333822
ethereum-classic,2021,44,2021-11-01,47.96328339607817,6263050399.751975,1555106739.433471,0.1386836181504305
ethereum-classic,2021,45,2021-11-08,48.996385829002215,6370059161.5925045,1873115066.7529202,0.021539443502913258
ethereum-classic,2021,46,2021-11-15,45.401437186257766,5942815484.464721,1337656430.0421486,-0.07337171062557246
ethereum-classic,2021,47,2021-11-22,43.07428257093644,5656280407.697848,1152536274.8070447,-0.05125728962663134
ethereum-classic,2021,48,2021-11-29,42.295099637637435,5554479201.603793,1260928909.6048944,-0.018089284064471967
ethereum-classic,2021,49,2021-12-06,36.02928121192159,4738963209.83444,1162167759.206575,-0.14814525747422602
ethereum-classic,2021,50,2021-12-13,32.03576289146765,4213368966.8712583,398316472.5852081,-0.11084091011875485
ethereum-classic,2021,51,2021-12-20,31.655461002639974,4185122088.0766735,272842414.75458366,-0.011871166924167786
ethereum-classic,2021,52,2021-12-27,30.592312739991243,4035037000.1575866,283318195.24414563,-0.03358498751795358
ethereum-classic,2022,1,2022-01-03,28.111401619213947,3722470711.1827946,250033386.29927754,-0.08109589954388019
ethereum-classic,2022,2,2022-01-10,26.534932390074307,3517333379.923464,259444851.23855224,-0.05607935351263793
ethereum-classic,2022,3,2022-01-17,25.98014949160583,3449415910.1159616,372002093.9375504,-0.02090764318947358
ethereum-classic,2022,4,2022-01-24,21.823538563916674,2885635262.624253,397914427.78157276,-0.1599918017805153
ethereum-classic,2022,5,2022-01-31,24.35849735352503,3243179323.826794,229472196.40783414,0.1161570925899107
ethereum-classic,2022,6,2022-02-07,30.44863707483516,4062499255.444943,437258667.71922576,0.2500211582398286
ethereum-classic,2022,7,2022-02-14,25.944388083544702,3453953366.432231,428236771.58303374,-0.14792941241409707
ethereum-classic,2022,8,2022-02-21,23.740979869948372,3162290828.3638916,320997274.6461147,-0.08492812420555207
ethereum-classic,2022,9,2022-02-28,27.385807416230566,3662301150.7096586,343078247.69818497,0.15352473091878838
ethereum-classic,2022,10,2022-03-07,24.267747485845078,3245194914.0592017,403373269.438838,-0.11385678293120283
ethereum-classic,2022,11,2022-03-14,24.520249659461225,3276190322.346935,226106784.10028645,0.010404845928260409
ethereum-classic,2022,12,2022-03-21,43.95251117591857,5889227660.712857,1860294612.8588674,0.6504832077148381
ethereum-classic,2022,13,2022-03-28,42.69540572381462,5717623683.329451,1670073459.8079045,-0.028601447755110643
ethereum-classic,2022,14,2022-04-04,40.109114400093866,5377086309.462118,1122814687.2111557,-0.060575401026770836
ethereum-classic,2022,15,2022-04-11,34.468161501423474,4631037428.763561,668387152.6887516,-0.14064017575659038
ethereum-classic,2022,16,2022-04-18,32.290056155634915,4334809537.108386,412215032.0508976,-0.06319180515904821
ethereum-classic,2022,17,2022-04-25,29.6186536582638,3984585380.979532,356502889.5178604,-0.08273142928260069
ethereum-classic,2022,18,2022-05-02,26.974575703398703,3621193299.7764716,383819424.10436946,-0.08927070032865525
ethereum-classic,2022,19,2022-05-09,18.32787963225983,2470302239.388756,541447210.3266436,-0.3205498453882787
ethereum-classic,2022,20,2022-05-16,19.822190261292217,2673145702.729862,261086480.03766838,0.08153210622368867
